date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2020-08-26,38,23,0.0,11.6,8,50,02:49 PM,12:06 AM,06:20 AM,07:26 PM,5,31,31,31,24,0,25,0.0,1007,38,10,239,16,california
2020-08-27,37,22,0.0,11.6,8,57,03:52 PM,12:54 AM,06:21 AM,07:25 PM,5,30,30,30,22,0,26,0.0,1006,37,10,251,14,california
2020-08-28,35,23,0.0,11.6,8,64,04:48 PM,01:46 AM,06:22 AM,07:24 PM,-1,30,30,30,25,0,17,0.0,1008,35,10,236,17,california
2020-08-29,34,21,0.0,11.6,7,71,05:39 PM,02:43 AM,06:23 AM,07:22 PM,-3,27,27,28,23,0,15,0.0,1009,34,10,222,14,california
2020-08-30,34,19,0.0,11.6,7,79,06:21 PM,03:43 AM,06:23 AM,07:21 PM,-2,27,27,27,18,0,19,0.0,1009,34,10,211,11,california
2020-08-31,35,20,0.0,11.6,7,82,06:59 PM,04:44 AM,06:24 AM,07:19 PM,0,28,28,28,21,0,21,0.0,1008,35,10,220,13,california
2020-09-01,35,21,0.0,11.6,7,97,07:31 PM,05:44 AM,06:25 AM,07:18 PM,3,28,28,29,21,0,22,0.0,1010,35,10,220,12,california
2020-09-02,37,22,0.0,11.6,8,100,08:00 PM,06:42 AM,06:25 AM,07:17 PM,4,30,30,30,18,0,22,0.0,1013,37,10,244,12,california
2020-09-03,38,23,0.0,11.6,8,88,08:27 PM,07:40 AM,06:26 AM,07:15 PM,4,31,31,31,15,0,22,0.0,1013,38,10,240,9,california
2020-09-04,39,24,0.0,11.6,8,81,08:54 PM,08:35 AM,06:27 AM,07:14 PM,3,33,33,32,15,0,20,0.0,1012,39,10,233,9,california
2020-09-05,40,25,0.0,11.6,8,73,09:20 PM,09:31 AM,06:28 AM,07:12 PM,3,33,33,33,13,0,17,0.0,1014,40,10,218,8,california
2020-09-06,41,28,0.0,11.6,9,66,09:48 PM,10:26 AM,06:28 AM,07:11 PM,2,35,35,35,17,1,15,0.0,1013,41,10,242,9,california
2020-09-07,41,29,0.0,11.6,9,58,10:17 PM,11:22 AM,06:29 AM,07:10 PM,1,35,35,36,34,8,12,0.0,1008,41,10,269,20,california
2020-09-08,35,27,0.0,11.6,8,50,10:51 PM,12:19 PM,06:30 AM,07:08 PM,-4,30,30,31,38,0,11,0.0,1006,35,10,175,25,california
2020-09-09,29,16,0.0,11.6,6,43,11:30 PM,01:17 PM,06:31 AM,07:07 PM,-11,23,23,23,12,0,11,0.0,1013,29,10,98,8,california
2020-09-10,31,16,0.0,11.6,7,35,No moonrise,02:15 PM,06:31 AM,07:05 PM,-7,24,24,24,13,0,14,0.0,1015,31,10,137,8,california
2020-09-11,32,17,0.0,11.6,7,28,12:14 AM,03:12 PM,06:32 AM,07:04 PM,-3,25,25,25,9,0,19,0.0,1014,32,10,180,5,california
2020-09-12,34,19,0.0,11.6,7,20,01:07 AM,04:06 PM,06:33 AM,07:02 PM,-1,27,27,27,13,0,19,0.0,1012,34,10,225,7,california
2020-09-13,36,20,0.0,11.6,7,13,02:06 AM,04:56 PM,06:34 AM,07:01 PM,-1,28,28,29,13,0,17,0.0,1012,36,10,189,8,california
2020-09-14,35,20,0.0,11.6,7,5,03:12 AM,05:42 PM,06:34 AM,06:59 PM,-0,28,28,28,13,0,18,0.0,1013,35,10,206,8,california
2020-09-15,35,20,0.0,11.6,7,0,04:21 AM,06:22 PM,06:35 AM,06:58 PM,1,28,28,28,13,1,18,0.0,1015,35,10,220,9,california
2020-09-16,35,21,0.0,11.6,8,0,05:32 AM,06:59 PM,06:36 AM,06:56 PM,-3,28,28,28,15,2,14,0.0,1014,35,10,215,10,california
2020-09-17,35,18,0.0,11.6,7,0,06:44 AM,07:34 PM,06:37 AM,06:55 PM,-3,27,27,27,15,8,16,0.0,1013,35,10,215,10,california
2020-09-18,34,22,0.0,11.6,7,2,07:56 AM,08:08 PM,06:37 AM,06:54 PM,1,28,28,28,19,16,20,0.0,1012,34,10,254,13,california
2020-09-19,33,19,0.0,11.6,7,10,09:08 AM,08:43 PM,06:38 AM,06:52 PM,6,26,26,26,24,1,32,0.0,1011,33,10,259,16,california
2020-09-20,33,16,0.0,11.6,7,17,10:20 AM,09:22 PM,06:39 AM,06:51 PM,1,25,25,25,15,0,28,0.0,1011,33,10,213,9,california
2020-09-21,33,19,0.0,11.6,7,25,11:32 AM,10:03 PM,06:39 AM,06:49 PM,1,26,26,26,20,0,22,0.0,1011,33,10,213,13,california
2020-09-22,32,19,0.0,11.6,7,32,12:41 PM,10:49 PM,06:40 AM,06:48 PM,1,26,26,26,26,0,23,0.0,1014,32,10,237,17,california
2020-09-23,33,17,0.0,11.6,7,40,01:47 PM,11:42 PM,06:41 AM,06:46 PM,1,26,26,26,15,0,24,0.0,1015,33,10,236,9,california
2020-09-24,33,17,0.0,11.6,7,47,02:46 PM,No moonset,06:42 AM,06:45 PM,0,25,25,25,20,0,24,0.0,1013,33,10,263,13,california
2020-09-25,31,16,0.0,11.6,6,55,03:38 PM,12:37 AM,06:42 AM,06:43 PM,3,23,23,23,19,0,32,0.0,1012,31,10,258,12,california
2020-09-26,31,15,0.0,11.6,7,62,04:22 PM,01:37 AM,06:43 AM,06:42 PM,3,24,24,24,17,0,32,0.0,1012,31,10,255,10,california
2020-09-27,34,16,0.0,11.6,7,70,05:00 PM,02:37 AM,06:44 AM,06:40 PM,1,26,26,26,13,3,26,0.0,1011,34,10,156,9,california
2020-09-28,34,20,0.0,11.6,7,78,05:34 PM,03:37 AM,06:45 AM,06:39 PM,-1,27,27,28,19,0,19,0.0,1014,34,10,83,13,california
2020-09-29,34,18,0.0,11.6,7,85,06:03 PM,04:36 AM,06:46 AM,06:38 PM,-5,26,26,26,9,0,15,0.0,1016,34,10,150,5,california
2020-09-30,35,20,0.0,11.6,7,93,06:31 PM,05:33 AM,06:46 AM,06:36 PM,-2,28,28,28,13,0,17,0.0,1015,35,10,233,7,california
2020-10-01,36,20,0.0,11.6,7,97,06:57 PM,06:29 AM,06:47 AM,06:35 PM,-4,29,29,29,12,0,17,0.0,1015,36,10,220,7,california
2020-10-02,36,19,0.0,11.6,7,100,07:23 PM,07:25 AM,06:48 AM,06:33 PM,-3,29,29,28,13,0,17,0.0,1012,36,10,247,7,california
2020-10-03,35,18,0.0,11.6,7,89,07:50 PM,08:19 AM,06:49 AM,06:32 PM,-4,28,28,28,13,0,16,0.0,1011,35,10,239,7,california
2020-10-04,35,18,0.0,11.6,7,82,08:18 PM,09:16 AM,06:49 AM,06:30 PM,-3,27,27,27,14,0,17,0.0,1013,35,10,211,9,california
2020-10-05,34,18,0.0,10.2,6,74,08:50 PM,10:12 AM,06:50 AM,06:29 PM,-5,26,26,26,16,32,16,0.0,1015,34,10,232,10,california
2020-10-06,32,16,0.0,11.6,6,67,09:27 PM,11:09 AM,06:51 AM,06:28 PM,-5,24,24,25,13,16,16,0.0,1014,32,10,243,8,california
2020-10-07,31,17,0.0,11.6,7,60,10:08 PM,12:07 PM,06:52 AM,06:26 PM,-2,24,24,24,19,2,21,0.0,1011,31,10,226,13,california
2020-10-08,30,15,0.0,11.6,6,53,10:56 PM,01:03 PM,06:53 AM,06:25 PM,-1,23,23,23,22,3,25,0.0,1012,30,10,246,14,california
2020-10-09,27,13,0.0,11.6,6,45,11:52 PM,01:57 PM,06:54 AM,06:24 PM,2,20,21,20,24,9,34,0.0,1012,27,10,249,14,california
2020-10-10,26,14,0.0,11.6,6,38,No moonrise,02:48 PM,06:54 AM,06:22 PM,4,19,20,19,28,11,41,0.0,1012,26,10,247,18,california
2020-10-11,26,13,0.0,11.6,6,31,12:52 AM,03:34 PM,06:55 AM,06:21 PM,6,19,20,19,19,2,49,0.0,1014,26,10,237,10,california
2020-10-12,31,14,0.0,11.6,6,23,01:58 AM,04:15 PM,06:56 AM,06:20 PM,5,23,23,23,13,0,43,0.0,1015,31,10,229,8,california
2020-10-13,31,14,0.0,11.6,6,16,03:07 AM,04:52 PM,06:57 AM,06:18 PM,2,23,23,23,13,0,34,0.0,1016,31,10,255,8,california
2020-10-14,32,14,0.0,11.6,7,9,04:18 AM,05:28 PM,06:58 AM,06:17 PM,-0,24,24,24,11,0,27,0.0,1016,32,10,225,6,california
2020-10-15,33,15,0.0,11.6,7,2,05:30 AM,06:02 PM,06:59 AM,06:16 PM,-1,25,25,25,6,0,25,0.0,1015,33,10,155,4,california
2020-10-16,32,18,0.0,11.6,7,0,06:42 AM,06:37 PM,06:59 AM,06:15 PM,-2,26,26,26,12,7,19,0.0,1014,32,10,120,7,california
2020-10-17,33,16,0.0,11.1,7,0,07:56 AM,07:14 PM,07:00 AM,06:13 PM,-1,25,25,25,19,0,23,0.0,1012,33,10,267,12,california
2020-10-18,32,18,0.0,11.1,7,5,09:10 AM,07:54 PM,07:01 AM,06:12 PM,-2,25,25,25,27,1,20,0.0,1013,32,10,266,17,california
2020-10-19,32,15,0.0,11.1,7,13,10:23 AM,08:40 PM,07:02 AM,06:11 PM,-3,24,24,24,17,0,20,0.0,1013,32,10,251,10,california
2020-10-20,31,14,0.0,11.1,6,20,11:34 AM,09:32 PM,07:03 AM,06:10 PM,-4,24,24,23,13,0,21,0.0,1010,31,10,240,7,california
2020-10-21,30,13,0.0,11.1,6,27,12:38 PM,10:28 PM,07:04 AM,06:09 PM,-1,22,22,22,15,0,28,0.0,1008,30,10,245,10,california
2020-10-22,28,14,0.0,11.0,6,35,01:35 PM,11:29 PM,07:05 AM,06:07 PM,1,21,21,21,23,0,31,0.0,1009,28,10,239,14,california
2020-10-23,25,11,0.0,10.1,4,42,02:22 PM,No moonset,07:06 AM,06:06 PM,4,18,19,18,18,30,45,0.0,1012,25,10,221,11,california
2020-10-24,23,11,0.0,11.0,5,49,03:03 PM,12:30 AM,07:06 AM,06:05 PM,3,16,17,16,32,8,46,0.0,1012,23,10,232,19,california
2020-10-25,22,9,0.0,11.0,5,56,03:37 PM,01:31 AM,07:07 AM,06:04 PM,3,14,16,14,30,0,51,0.0,1011,22,10,244,18,california
2020-10-26,17,5,0.0,11.0,4,64,04:07 PM,02:30 AM,07:08 AM,06:03 PM,-17,10,12,10,25,5,20,0.0,1019,17,10,94,17,california
2020-10-27,19,4,0.0,10.9,4,71,04:35 PM,03:28 AM,07:09 AM,06:02 PM,-19,12,12,12,8,0,12,0.0,1020,19,10,157,4,california
2020-10-28,24,7,0.0,10.9,5,78,05:01 PM,04:23 AM,07:10 AM,06:01 PM,-7,16,16,16,8,0,26,0.0,1017,24,10,219,5,california
2020-10-29,25,8,0.0,10.9,5,85,05:27 PM,05:19 AM,07:11 AM,06:00 PM,-5,17,18,17,6,0,31,0.0,1016,25,10,181,4,california
2020-10-30,26,10,0.0,8.7,5,93,05:53 PM,06:14 AM,07:12 AM,05:59 PM,-7,18,18,18,8,0,26,0.0,1016,26,10,218,4,california
2020-10-31,26,9,0.0,8.7,5,97,06:21 PM,07:10 AM,07:13 AM,05:58 PM,-6,18,18,18,6,0,28,0.0,1017,26,10,144,3,california
2020-11-01,27,12,0.0,8.7,6,89,06:52 PM,08:06 AM,07:14 AM,05:57 PM,-7,20,21,20,11,20,21,0.0,1020,27,10,129,7,california
2020-11-02,28,13,0.0,8.7,6,81,07:27 PM,09:04 AM,07:15 AM,05:56 PM,-6,21,21,21,10,10,20,0.0,1018,28,10,200,6,california
2020-11-03,27,13,0.0,8.7,6,74,08:06 PM,10:01 AM,07:16 AM,05:55 PM,1,20,20,20,9,3,34,0.0,1016,27,10,216,5,california
2020-11-04,27,12,0.0,8.7,6,66,08:52 PM,10:58 AM,07:17 AM,05:54 PM,-4,20,20,20,9,1,23,0.0,1019,27,10,239,5,california
2020-11-05,28,12,0.0,8.7,6,58,09:44 PM,11:53 AM,07:18 AM,05:53 PM,-1,20,20,20,10,3,31,0.0,1018,28,10,206,5,california
2020-11-06,23,13,0.0,8.7,5,51,10:42 PM,12:44 PM,07:19 AM,05:52 PM,0,17,18,17,23,14,39,0.0,1005,23,10,247,16,california
2020-11-07,10,4,0.0,3.9,2,43,11:44 PM,01:30 PM,07:20 AM,05:52 PM,0,4,7,4,32,50,64,1.1,1005,10,10,240,22,california
2020-11-08,8,3,0.0,5.5,2,36,No moonrise,02:11 PM,07:21 AM,05:51 PM,-1,1,5,1,34,35,64,2.4,1008,8,10,250,23,california
2020-11-09,9,-1,0.0,8.7,2,28,12:49 AM,02:49 PM,07:22 AM,05:50 PM,-6,2,4,2,16,3,51,0.0,1017,9,10,296,10,california
2020-11-10,12,1,0.0,8.7,3,21,01:57 AM,03:24 PM,07:23 AM,05:49 PM,-9,6,6,6,7,3,36,0.0,1020,12,10,192,4,california
2020-11-11,17,2,0.0,7.1,3,13,03:06 AM,03:57 PM,07:24 AM,05:49 PM,-9,9,9,9,9,17,32,0.0,1016,17,10,251,5,california
2020-11-12,17,4,0.0,8.7,4,6,04:16 AM,04:30 PM,07:25 AM,05:48 PM,-10,10,11,10,11,13,26,0.0,1016,17,10,218,7,california
2020-11-13,17,4,0.0,8.7,4,0,05:28 AM,05:05 PM,07:26 AM,05:47 PM,-5,9,10,9,20,3,37,0.0,1017,17,10,260,12,california
2020-11-14,18,8,0.0,8.7,4,0,06:41 AM,05:44 PM,07:27 AM,05:47 PM,-1,11,13,11,24,7,43,0.0,1019,18,10,267,13,california
2020-11-15,19,6,0.0,8.7,4,0,07:56 AM,06:26 PM,07:28 AM,05:46 PM,-1,12,13,12,9,0,45,0.0,1020,19,10,221,5,california
2020-11-16,22,8,0.0,8.7,5,2,09:10 AM,07:17 PM,07:29 AM,05:45 PM,-5,14,15,14,13,0,29,0.0,1018,22,10,66,8,california
2020-11-17,22,9,0.0,8.7,5,9,10:20 AM,08:13 PM,07:30 AM,05:45 PM,-6,15,15,15,26,8,26,0.0,1016,22,10,188,16,california
2020-11-18,19,11,0.0,8.7,5,17,11:23 AM,09:14 PM,07:31 AM,05:44 PM,-2,13,14,13,36,4,35,0.0,1016,19,10,241,21,california
2020-11-19,17,7,0.0,8.7,4,24,12:16 PM,10:17 PM,07:31 AM,05:44 PM,3,11,12,11,17,1,60,0.0,1019,17,10,267,9,california
2020-11-20,18,9,0.0,8.7,4,32,01:01 PM,11:20 PM,07:32 AM,05:43 PM,-1,13,13,13,8,12,41,0.0,1019,18,10,204,4,california
2020-11-21,20,7,0.0,8.7,4,39,01:39 PM,No moonset,07:33 AM,05:43 PM,-4,13,13,13,12,8,35,0.0,1019,20,10,30,7,california
2020-11-22,20,7,0.0,8.7,5,47,02:10 PM,12:21 AM,07:34 AM,05:42 PM,-4,14,14,14,12,6,33,0.0,1014,20,10,122,6,california
2020-11-23,16,6,0.0,8.7,4,54,02:39 PM,01:20 AM,07:35 AM,05:42 PM,-2,9,11,9,24,2,47,0.0,1011,16,10,271,14,california
2020-11-24,14,3,0.0,8.7,3,62,03:06 PM,02:17 AM,07:36 AM,05:42 PM,-1,7,9,7,9,2,57,0.0,1017,14,10,195,5,california
2020-11-25,17,4,0.0,8.7,4,70,03:31 PM,03:13 AM,07:37 AM,05:41 PM,-2,9,10,9,17,2,50,0.0,1017,17,10,244,11,california
2020-11-26,13,1,0.0,8.7,3,77,03:57 PM,04:07 AM,07:38 AM,05:41 PM,-8,6,8,6,29,3,46,0.0,1020,13,10,161,19,california
2020-11-27,13,1,0.0,8.7,3,85,04:24 PM,05:03 AM,07:39 AM,05:41 PM,-15,5,7,5,15,3,22,0.0,1023,13,10,43,8,california
2020-11-28,14,1,0.0,8.7,3,92,04:54 PM,05:59 AM,07:40 AM,05:41 PM,-11,6,7,6,8,1,30,0.0,1023,14,10,36,4,california
2020-11-29,16,2,0.0,8.7,3,100,05:27 PM,06:57 AM,07:41 AM,05:40 PM,-9,8,9,8,8,0,34,0.0,1021,16,10,39,5,california
2020-11-30,17,4,0.0,8.7,4,100,06:05 PM,07:55 AM,07:42 AM,05:40 PM,-8,10,10,10,8,25,31,0.0,1022,17,10,81,4,california
2020-12-01,17,3,0.0,8.7,4,89,06:49 PM,08:53 AM,07:43 AM,05:40 PM,-8,9,10,9,8,0,32,0.0,1020,17,10,203,4,california
2020-12-02,17,4,0.0,8.7,4,82,07:40 PM,09:49 AM,07:44 AM,05:40 PM,-8,10,11,10,8,8,31,0.0,1019,17,10,93,4,california
2020-12-03,13,2,0.0,8.7,3,75,08:36 PM,10:42 AM,07:44 AM,05:40 PM,-15,7,8,7,16,18,21,0.0,1025,13,10,54,10,california
2020-12-04,14,-1,0.0,8.7,3,67,09:37 PM,11:30 AM,07:45 AM,05:40 PM,-12,6,7,6,5,7,33,0.0,1024,14,10,129,3,california
2020-12-05,15,2,0.0,8.7,3,60,10:40 PM,12:12 PM,07:46 AM,05:40 PM,-13,8,8,8,5,19,28,0.0,1024,15,10,77,3,california
2020-12-06,16,3,0.0,8.7,4,53,11:46 PM,12:50 PM,07:47 AM,05:40 PM,-13,9,9,9,7,15,24,0.0,1023,16,10,179,3,california
2020-12-07,16,4,0.0,8.7,3,46,No moonrise,01:24 PM,07:48 AM,05:40 PM,-8,9,10,9,30,21,29,0.0,1019,16,10,97,19,california
2020-12-08,19,5,0.0,8.7,3,38,12:52 AM,01:56 PM,07:49 AM,05:40 PM,-12,11,13,11,21,17,20,0.0,1021,19,10,37,11,california
2020-12-09,18,4,0.0,8.7,4,31,01:58 AM,02:28 PM,07:49 AM,05:40 PM,-11,11,12,11,8,23,25,0.0,1018,18,10,96,4,california
2020-12-10,16,7,0.0,8.7,4,24,03:07 AM,03:00 PM,07:50 AM,05:41 PM,-9,9,10,9,21,17,28,0.0,1013,16,10,240,13,california
2020-12-11,13,6,0.0,8.7,3,17,04:17 AM,03:36 PM,07:51 AM,05:41 PM,-5,7,10,7,35,11,40,0.0,1018,13,10,253,18,california
2020-12-12,15,3,0.0,8.7,4,9,05:29 AM,04:15 PM,07:51 AM,05:41 PM,0,6,8,6,30,8,59,0.0,1018,15,10,295,18,california
2020-12-13,11,1,0.0,5.4,2,2,06:43 AM,05:01 PM,07:52 AM,05:41 PM,-7,5,6,5,8,24,43,0.0,1024,11,10,179,4,california
2020-12-14,11,5,0.0,8.7,3,0,07:55 AM,05:54 PM,07:53 AM,05:41 PM,-0,5,8,5,26,11,62,0.0,1020,11,10,270,15,california
2020-12-15,12,-1,0.0,8.7,3,0,09:03 AM,06:53 PM,07:53 AM,05:42 PM,-4,5,5,5,8,2,57,0.0,1023,12,10,202,5,california
2020-12-16,14,-0,0.0,8.7,3,5,10:02 AM,07:57 PM,07:54 AM,05:42 PM,-8,6,7,6,6,6,41,0.0,1021,14,10,117,3,california
2020-12-17,14,6,0.0,8.7,4,12,10:52 AM,09:03 PM,07:55 AM,05:43 PM,-2,7,9,7,25,17,48,0.0,1015,14,10,252,16,california
2020-12-18,13,-1,0.0,8.7,3,20,11:35 AM,10:07 PM,07:55 AM,05:43 PM,-5,6,7,6,11,0,55,0.0,1022,13,10,166,6,california
2020-12-19,14,-0,0.0,8.7,3,27,12:10 PM,11:08 PM,07:56 AM,05:43 PM,-7,6,7,6,5,5,44,0.0,1026,14,10,190,3,california
2020-12-20,16,1,0.0,8.7,3,34,12:40 PM,No moonset,07:56 AM,05:44 PM,-8,8,8,8,7,0,39,0.0,1024,16,10,57,4,california
2020-12-21,18,4,0.0,8.7,4,41,01:08 PM,12:07 AM,07:57 AM,05:44 PM,-8,10,10,10,11,0,32,0.0,1017,18,10,100,5,california
2020-12-22,18,6,0.0,8.7,4,49,01:34 PM,01:04 AM,07:57 AM,05:45 PM,-7,11,12,11,22,0,32,0.0,1017,18,10,268,12,california
2020-12-23,15,3,0.0,8.7,2,56,02:00 PM,01:59 AM,07:58 AM,05:45 PM,-9,8,9,8,16,27,34,0.0,1023,15,10,104,10,california
2020-12-24,10,3,0.0,7.0,2,63,02:26 PM,02:54 AM,07:58 AM,05:46 PM,-14,6,7,6,10,65,22,0.0,1025,10,10,94,5,california
2020-12-25,13,1,0.0,8.7,3,70,02:54 PM,03:50 AM,07:59 AM,05:47 PM,-12,6,6,6,9,16,29,0.0,1021,13,10,173,5,california
2020-12-26,14,6,0.0,7.0,3,78,03:26 PM,04:47 AM,07:59 AM,05:47 PM,-2,8,10,8,24,26,49,0.0,1019,14,10,266,14,california
